,ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,eda_mean_chest,eda_std_chest,eda_min_chest,eda_max_chest,eda_slope_chest,eda_range_chest,eda_mean_scl_chest,eda_std_scl_chest,eda_std_scr_chest,eda_scl_corr_chest,eda_num_scr_seg_chest,eda_sum_startle_mag_chest,eda_sum_response_time_chest,eda_sum_response_areas_chest,eda_mean_wr,eda_std_wr,eda_min_wr,eda_max_wr,eda_slope_wr,eda_range_wr,eda_mean_scl_wr,eda_std_scl_wr,eda_std_scr_wr,eda_scl_corr_wr,eda_num_scr_seg_wr,eda_sum_startle_mag_wr,eda_sum_response_time_wr,eda_sum_response_areas_wr,resp_rate,mean_inhale_duration,std_inhale_duration,mean_exhale_duration,std_exhale_duration,ie_ratio,resp_stretch,temp_wr_mean,temp_wr_standard_deviation,temp_wr_tenth_quantile,temp_wr_nintieth_quantile,temp_wr_range,temp_chest_mean,temp_chest_standard_deviation,temp_chest_tenth_quantile,temp_chest_nintieth_quantile,temp_chest_range,acc_x_mean,acc_y_mean,acc_z_mean,acc_square_root,bvp_mean,bvp_standard_deviation,bvp_tenth_quantile,bvp_nintieth_quantile,bvp_range,subject,label
29,73.08046526532272,97.9544558530797,822.8875379939209,126.43514716439762,98.99001450402685,0.1536481491415315,0.11903747636266104,788.5714285714286,122.84399999999987,0.15578043478260853,193.57142857142844,44.680851063829785,80.85106382978722,538.5714285714288,3.6153846153846154,,,,0.05217501349615756,0.0008610013103509317,,,0.9837657238483675,-2.953151567347942,69.99651052555207,165.9675918542343,0.42174806384506963,36496.36029029193,2.371083795579327,5.269219665249508,1574.092270547594,0.2978723404255319,0.32608695652173914,0.3333333333333333,0.0,52.21967963386728,52.04112662886995,52.40419701817467,54.347826086956516,0.6896607528447841,0.31033924715521577,58.15668101332178,39.01217903909861,0.3182463339796221,0.681753666020378,93.62783849135818,137.03674472684276,0.3743790325685237,0.6256209674314763,77.93706334937542,100.74973825948271,0.3446307235335917,1.299282984130261,7.4410668687865735,0.04531646358254915,7.2353363037109375,7.5862884521484375,-5.708625859126665e-06,0.3509521484375,0.04010346108301317,0.9171297962704795,0.2731263168242716,-0.993655601598054,42,0.5037196539065656,15.467142857142857,15.467142857142857,1.583539260188088,0.10409611625265028,0.0,1.673952,-0.005247498432601881,1.673952,-0.09406379735998446,0.7883333246717716,3.1018285122722604,-0.9332891840846198,1,0.2248059752895406,0.125,0.125,17.824825912742682,3.4714285714285715,0.0,2.5285714285714285,0.0,1.3728813559322035,21.9879150390625,31.902749999999997,0.0227081566261656,31.869999999999997,31.93,0.09999999999999787,31.903081392714284,0.02083292832527598,31.883270000000003,31.927704,0.2742599999999946,0.9094285070725849,0.030491336160472463,0.02636875075043074,0.9103215047845787,0.06506250000000006,10.208467196978813,-9.068,9.744999999999996,75.6,S3,2.0
30,57.73562330076565,120.15251199961499,1040.8270676691727,159.65749529284798,120.72991014731885,0.15339483402404672,0.11543945745827347,1018.5714285714284,190.62000000000046,0.18714446002805096,250.71428571428578,60.0,80.0,737.1428571428571,4.523809523809524,,,,0.029272206189661885,0.0008004877163918604,,,0.9733815760273236,-3.531116807368822,85.36893815721172,208.45318829509844,0.4095352959358841,55905.98379958224,2.4417919772086205,5.4544284042893425,2035.9972912101173,0.47368421052631576,0.4893617021276595,0.7391304347826086,0.08,52.32373210814632,52.34349835177955,52.32201634465143,53.191489361702125,0.6660325347281228,0.33396746527187715,69.70886823905283,49.36195932403916,0.41847610599362217,0.5815238940063777,134.84780295188474,158.96163609324557,0.4540662905268754,0.5459337094731248,107.3388472830782,117.69750374954758,0.6796383339493883,1.4987723445465804,8.12617333003453,0.2102803175552639,7.47833251953125,8.394241333007812,9.72747802734375e-06,0.9159088134765625,0.004459873335101403,0.9763451850878885,0.11602976731090985,0.74971600674366,77,1.379590481695753,38.30285714285712,38.30285714285712,0.3992860538172716,0.07992193861786422,0.0,1.316184,-0.0004910275344180225,1.316184,-0.004089740267482123,0.3211120728935782,1.1083885101218058,-0.42203206771997176,2,0.9955047455923871,1.375,1.375,21.050363060034694,2.19,0.0,1.3771428571428572,0.0,1.5902489626556016,15.00396728515625,30.791700000000002,0.05861483812244367,30.71,30.85,0.1999999999999993,33.14199563163383,0.027979257292648985,33.10855,33.180786,0.3341700000000003,0.911245290797887,-0.034499921798365384,0.02505893645685912,0.9122423882399721,-0.8197249999999999,23.081363771629064,-22.706999999999994,21.038000000000004,245.74,S3,3.0
31,55.01687841504399,117.86065410834983,1092.4175824175825,145.3316938539013,118.51962635738357,0.13303675828090752,0.1078897447325202,1120.0,133.434,0.1191375,172.14285714285722,68.13186813186813,85.71428571428571,730.0,3.7916666666666665,,,,0.03231624478244483,0.0007082411003583635,,,0.9785540612843524,-3.432185240741647,83.8060315010018,188.89000772262324,0.443676362298991,49731.79478405014,2.253895147395988,5.403604242846617,1702.9530871904449,0.5494505494505495,0.5617977528089888,0.82,0.037037037037037035,49.69581088127932,49.53337281275905,49.825821217185414,56.17977528089888,0.6252360842900497,0.37476391570995055,66.26773362703909,51.30491643901229,0.5033240900547981,0.496675909945202,134.008653316973,133.12068153981187,0.5233756342229715,0.4766243657770286,105.7112380116061,100.8794089604961,0.6526432299423606,1.6389967146756446,8.104477876935686,0.07217025983482359,7.7880859375,8.278274536132812,-3.85284423828125e-06,0.4901885986328125,0.0038809397039969292,0.9730676478903761,0.16888574955352403,-0.9256536685981516,88,1.534223640902222,43.56,43.56,0.3931031846057572,0.022645246419832128,0.0,0.489706,-0.000497441802252816,0.489706,-0.048126809194845126,0.6251936551388664,2.4558319306656844,0.18263948321183332,4,0.20714780252570758,2.875,2.875,21.39327237578843,1.7242857142857142,0.0,1.5271428571428571,0.0,1.1290926099158092,15.5548095703125,30.858799999999995,0.02153414261691501,30.83,30.89,0.08000000000000185,33.15550409854145,0.03746363059700479,33.107025,33.198853,0.30261200000000343,0.9121925631849543,-0.02782433598628893,0.029361810106178377,0.9130890328416644,-0.5698999999999997,27.438584105859686,-21.943,21.07900000000001,412.42,S3,3.0
32,55.89119935456048,127.1337728044204,1074.9844720496894,159.07580900415363,127.83699377488121,0.1479796342554059,0.11826568300285537,1103.5714285714284,149.31899999999993,0.13530524271844654,197.1428571428571,68.47826086956522,88.04347826086956,840.0,4.380952380952381,,,,0.026098515446575668,0.0010551911827435716,,,0.9611400683837312,-3.6458768457127313,90.39440518472097,207.05357730021598,0.43657495013309616,58799.57165582614,2.2905574396678863,5.4763442722932245,1897.072447579438,0.5434782608695652,0.5604395604395604,0.8431372549019608,0.08695652173913043,49.72624798711757,49.56384226772166,49.87119930903193,57.14285714285714,0.6206896551724138,0.3793103448275861,71.21682901318957,55.67275619468579,0.4629334001157807,0.5370665998842195,140.87761680704205,151.73885776420207,0.4881882975586543,0.5118117024413459,111.62065143136742,114.28940619737612,0.5417912775806695,1.2862109025629083,8.200514924185617,0.04558628866162733,7.8155517578125,8.394241333007812,-1.2425013950892858e-06,0.5786895751953125,0.007821612858879598,0.9106173514996324,0.30801594037914926,-0.732670762855854,83,1.477441773579971,40.64142857142857,40.64142857142857,0.3897670050062579,0.018611898608948043,0.0,0.489706,-0.000484613266583229,0.489706,-0.053487570415896905,0.7797341106054054,2.7118723028091933,-0.42278750126283543,2,0.15383739375221667,0.75,0.75,21.237141207843475,1.8485714285714285,0.0,1.2385714285714287,0.0,1.4925028835063436,15.5548095703125,30.845799999999993,0.016340978211916782,30.83,30.87,0.10000000000000142,33.12525920212568,0.02309346839579023,33.095,33.14914,0.29193200000000274,0.9111393752727295,-0.027019880620562542,0.04515579685915546,0.9126577020499606,-0.20692499999999994,19.837322442774923,-20.924,19.759000000000004,245.74,S3,3.0
33,55.200661087765106,122.7343632261679,1088.0793650793648,150.10768298837982,123.42655452032854,0.13795655703610454,0.1127990909166958,1110.7142857142858,162.02700000000007,0.14587639871382643,215.357142857143,58.88888888888889,81.11111111111111,617.1428571428573,5.0,,,,0.029565646415549,0.00038964630333417115,,,0.9869924054159369,-3.5211421857322622,87.27575367981542,193.09026287588205,0.45199458729783837,52942.42796780733,2.212415874221648,5.430773964358962,1708.7838509769294,0.5222222222222223,0.5348837209302325,0.8478260869565217,0.034482758620689655,49.48064211520301,49.366181952797206,49.60702373567272,54.65116279069767,0.6403401280808123,0.35965987191918775,69.84096033317226,52.342062993748726,0.3880845648965499,0.61191543510345,120.28834755065449,151.0449041212916,0.4308794155617838,0.5691205844382161,98.35407031924706,113.0359558270105,0.6519055500680082,1.6462518855568167,7.880350505283901,0.042644310677561845,7.746124267578125,8.021926879882812,-1.6185215541294642e-06,0.2758026123046875,0.009193020064467237,0.9447706740116847,0.28039506254529545,-0.9414645482554564,83,1.4751668901072217,40.7257142857143,40.7257142857143,0.3818541795994993,0.018728066827427423,0.0,0.410268,-0.000505459324155194,0.410268,-0.05790475723959333,0.8144182515037163,2.7010550587406037,-0.9279774523578573,1,0.055582846647373285,0.125,0.125,20.60001529057943,2.085714285714286,0.0,1.6614285714285715,0.0,1.2553740326741187,25.8819580078125,30.9279,0.03371099342490795,30.89,30.97,0.11999999999999744,33.167543570049,0.029447194065084004,33.134125,33.198853,0.37634299999999854,0.908116490149065,0.008203356626390197,0.0038427469444986336,0.9081616714245742,0.09557500000000019,18.623403476862926,-14.135,10.764000000000001,241.41,S3,3.0
34,53.75580482047042,136.48824338290075,1117.9220779220777,138.75961171179165,137.27881462407387,0.12412279393364264,0.12209101696658178,1131.4285714285716,147.20100000000005,0.13010189393939398,206.42857142857156,65.9090909090909,84.0909090909091,617.1428571428573,4.4,,,,0.07474954924566903,0.001042063016671445,,,0.9862509453808092,-2.5936120968877967,97.07078073393362,171.7869530725827,0.5650649190623905,52387.6083604606,1.769708163195293,5.426198682115339,1216.0510927319851,0.5340909090909091,0.5476190476190477,0.8695652173913043,0.0,49.78383771200531,49.57214989734929,50.001870379589604,59.523809523809526,0.6694704818700608,0.33052951812993936,79.42484276245395,55.807911791337716,0.38213101504523816,0.6178689849547617,106.19310533717797,135.03252061932622,0.45167381470075435,0.5483261852992457,93.76908144210839,103.3157893144085,0.5285031630406034,1.791759469228055,7.981234337942941,0.07636518772799103,7.7880859375,8.223342895507812,-3.47137451171875e-06,0.4352569580078125,0.001808963818198455,0.9867235812540528,0.1439930456128192,-0.9704991335977853,86,1.5259411683479736,43.828571428571415,43.828571428571415,0.3965757183979975,0.020963955400823915,0.0,0.432049,-0.00045735168961201505,0.432049,-0.04365923858485979,0.6901809544134718,2.504396442149828,-0.51027592318584,3,0.08358599456935051,1.875,1.875,20.66398293077855,3.8242857142857143,0.0,6.801428571428572,0.0,0.5622768325981936,25.8819580078125,30.8838,0.02945724568435199,30.83,30.909999999999997,0.120000000000001,33.18086116926901,0.020533336509546394,33.152159999999995,33.200348,0.29357900000000114,0.9133235585837532,-0.025118766636705408,-0.0025662956090757275,0.9136725129796742,-0.4689999999999997,28.91608910317155,-21.471,20.257000000000005,412.42,S3,3.0
35,51.63235759488071,108.61870912275363,1163.9732142857142,125.19514246225819,109.46682071550366,0.10755843942601863,0.09331718959650526,1182.857142857143,115.43100000000004,0.09758659420289859,147.50000000000045,60.9375,81.25,568.5714285714287,3.764705882352941,,,,0.033948115015603304,0.0011411714739540278,,,0.9674780655829625,-3.382921948886947,77.40473124286466,160.24550084766423,0.4830384056551371,38967.56106038697,2.0702287608864482,5.297673334559649,1326.9793786299526,0.59375,0.6129032258064516,0.868421052631579,0.16666666666666666,51.352074966532804,51.24894893961801,51.44456505626024,48.38709677419355,0.5876415754863332,0.4123584245136668,59.349945772506594,49.716609670773245,0.5233921058866791,0.47660789411332116,115.93095911662162,110.6283564924426,0.5355514886615713,0.4644485113384288,92.09343989910266,85.76238842690597,0.4200063444965898,1.7346010553881064,7.7665714707228615,0.03481404078464724,7.523345947265625,7.8914642333984375,-2.129004931195118e-06,0.3681182861328125,0.0034986545820202258,0.9623809867632472,0.26003150780471534,-0.9738506256892283,65,1.114650830311895,33.661428571428566,33.661428571428566,0.3606282086811352,0.015737398328454385,0.0,0.369268,-0.0006143355592654424,0.369268,-0.08370971298849554,0.6858458994962298,3.5153744316003777,-0.7594728445789817,1,0.05244502340040513,0.125,0.125,22.193695118293174,2.8185714285714285,0.0,1.71,0.0,1.6482873851294904,18.6309814453125,30.96493333333333,0.012709602756563538,30.95,30.97,0.05999999999999872,33.31972953346666,0.03740900019354586,33.266632,33.36313,0.30474800000000357,0.9057212375708988,0.06109349730014801,-0.00499069055157697,0.9077930835776981,-0.23016666666666685,10.808009059875461,-13.74,9.177000000000003,106.08,S3,3.0
36,76.73832951028909,41.66082680163607,781.7913832199547,71.94009673767822,41.82715303177961,0.09201955698383296,0.053288930648030586,772.1428571428571,81.54300000000016,0.10560610545790956,111.42857142857144,23.015873015873016,62.698412698412696,317.1428571428572,4.846153846153846,,,,0.04999702094630969,0.0014878097907996169,,,0.971101977621396,-2.99579185640282,29.57626354649882,97.50111965731747,0.30334280929746343,9059.469831855904,3.2966003127484123,4.664072893087112,1285.6888862225326,0.38095238095238093,0.3870967741935484,0.5625,0.03225806451612903,50.49235993208829,50.44641861537663,50.537015644906155,52.41935483870967,0.5556078151015457,0.44439218489845433,22.046579751426535,19.716973703078768,0.46028938237084316,0.5397106176291567,66.14927390518368,71.62919723302454,0.46832168621962805,0.5316783137803719,49.30404707992552,52.53332727067375,0.82972783005407,1.713507272328307,2.9765441186087473,0.3732146726208478,2.138900756835937,3.825759887695313,1.989092145647322e-05,1.6868591308593759,-0.005564059667583894,0.9311860373613964,0.2467410831816745,0.926905088170779,17,2.957041519109667,23.37285714285714,23.37285714285714,2.0123601695869837,0.31145197562609406,0.0,2.987138,-0.0017790963704630788,2.987138,-0.03090484036559072,0.8001825611140704,1.243043375548951,0.9113847948605249,6,5.769436123876469,15.125,15.125,30.136525672881575,1.04,0.0,0.8442857142857143,0.0,1.2318104906937395,9.1766357421875,32.7076,0.024571312000655755,32.68,32.73,0.09000000000000341,33.29812127528179,0.1102292927593282,33.158203,33.446167,0.5702519999999964,0.9052889616247146,-0.08896221783472431,-0.15764238541777567,0.9232082657352205,2.255874999999999,97.53261672408361,-103.20499999999996,102.32700000000003,961.8,S4,2.0
37,76.40726831242966,35.98049358148589,785.3854875283446,65.01696173000728,36.121085954876534,0.08278350283071766,0.04581252665454599,785.7142857142857,77.30699999999986,0.0983907272727271,99.64285714285722,15.079365079365079,58.730158730158735,298.57142857142867,5.25,,,,0.021970974242495896,0.0005189856265341999,,,0.976923674850622,-3.818033049349591,25.54146482251536,88.55717515757489,0.2884177908460603,7105.905509835565,3.467192495534156,4.558589538160154,1228.1790925281898,0.3888888888888889,0.3951612903225806,0.5510204081632653,0.030303030303030304,49.058084772370506,49.07229839363633,49.04764417843265,54.83870967741935,0.5470779630236839,0.45292203697631606,18.893868719270817,17.191271879496288,0.48691454107490717,0.5130854589250928,61.79454330780466,63.43349028131161,0.4915358740954174,0.5084641259045827,45.692142966823,46.47229022817799,0.7841147600114806,1.3922290966397053,3.4860146604265485,0.1431067624111688,3.167724609375,3.947067260742188,-1.4005388532366136e-06,0.7793426513671879,0.02334831062670693,0.6690087485175351,0.6824169363681228,0.5596525092786278,16,3.6214430476351698,23.841428571428565,23.841428571428565,2.544475414267835,0.19627580944799125,0.0,2.992407,-0.003735584480600751,2.992407,-0.019400926726211132,0.6508517259213278,1.8901954555671274,0.33785460525762745,8,2.389004219004729,10.75,10.75,34.006779318502836,0.7828571428571428,0.0,0.6271428571428571,0.0,1.2482915717539864,9.24072265625,32.6121,0.03881180090802616,32.568000000000005,32.66,0.14999999999999858,33.60885303894231,0.051932506654336394,33.5278,33.66101,0.4752500000000026,0.9057342896973943,-0.08827771615529748,-0.15352788415766228,0.9228858921433176,-0.3741750000000007,73.34123352286908,-88.45699999999998,83.595,660.1500000000001,S4,2.0
38,73.6436493994534,40.068606130971304,815.0059031877214,66.61344575487871,40.2351158295627,0.08173369725830752,0.04916357780262881,817.1428571428572,65.65800000000007,0.08035069930069938,91.42857142857144,23.140495867768596,62.8099173553719,291.42857142857144,4.84,,,,0.031199131015968096,0.0009904426431240415,,,0.9692309487036561,-3.4673650366068807,28.450523244909984,90.11861653409025,0.3157008433895305,8054.797873987072,3.1675556810791927,4.613024756726531,1141.8229430942195,0.4132231404958678,0.42016806722689076,0.58,0.03333333333333333,50.52784856206771,50.53802219639284,50.514656948098356,52.10084033613446,0.5294535131298793,0.47054648687012063,20.70238098114461,19.51675664877398,0.4784833049387281,0.521516695061272,62.3372889034545,65.08016178672003,0.48310324148354045,0.5168967585164597,46.44634628321807,48.04337232268941,0.7986915005173354,1.754854912292604,3.342090410505022,0.22498351727407864,2.8095245361328125,3.9089202880859375,5.553109305245536e-06,1.099395751953125,0.019391651313686375,0.8705005991349498,0.43666116679212735,0.8671257455013424,15,3.804113540211281,25.625714285714285,25.625714285714285,2.343776937421777,0.27073283164225276,0.0,2.996245,-0.0025639449311639553,2.996245,-0.026152067341929687,0.7796719906329478,1.3017210186104633,0.7862421920121221,9,2.566106667154052,10.5,10.5,36.23084094161736,0.46714285714285714,0.0,0.5785714285714286,0.0,0.8074074074074074,8.5784912109375,32.6684,0.031271148232507345,32.63,32.71,0.11999999999999744,33.486840585463064,0.10678460642338351,33.33899,33.633728000000005,0.5397639999999981,0.9052928302293539,-0.08575374658692794,-0.15710396165839333,0.9228165951515669,0.9322499999999997,72.15001628247497,-87.21600000000001,88.07800000000003,587.98,S4,2.0
39,72.94849949104564,40.97047721750315,822.7261904761904,64.55445915653762,41.130034903730404,0.07846408672024137,0.04979843560564131,814.2857142857143,67.7760000000001,0.08323368421052643,99.64285714285722,20.0,60.0,267.1428571428571,4.8,,,,0.023194896535051066,0.0010129052721393886,,,0.9581578996636314,-3.763823001445802,29.08332659086716,86.55336935579751,0.3360161113002252,7908.205235765622,2.976047773811999,4.605048041671191,1030.3478487489954,0.5166666666666667,0.5130434782608696,0.711864406779661,0.125,51.68453292496172,51.6724919991996,51.69048242428177,52.17391304347826,0.583992316966019,0.41600768303398095,22.232692871246172,18.764594227986635,0.4632791430711639,0.5367208569288361,58.91221517755369,63.41006741610296,0.47553307873419237,0.5244669212658076,44.524946543671156,46.75974040911536,0.7977574058353198,1.656584690859802,3.9107746233258927,0.20125349125258116,3.47900390625,4.6871185302734375,1.233782087053572e-05,1.2081146240234375,-0.023601682162842606,0.8427077216781605,0.3605821849051024,0.8780058674314025,19,2.660716900998003,24.57428571428571,24.57428571428571,2.4660466914893617,0.18605780439499334,0.0,3.111371,-0.003202461827284105,3.111371,-0.04069678817995701,0.8497209935472261,1.8829172606264313,-0.7954589078037889,3,1.12225461027339,3.875,3.875,31.178874371953853,1.3042857142857143,0.0,4.001428571428572,0.0,0.3259550160656908,9.70458984375,32.4966,0.02709752182807577,32.47,32.532000000000004,0.11999999999999744,33.63878113949801,0.025142144032747556,33.60498,33.665527000000004,0.3256840000000025,0.9035973913800612,-0.09737982039257392,-0.1647123728981546,0.9236347984535241,-1.9794500000000002,68.01641016200293,-67.61699999999999,63.026,725.87,S4,2.0
40,77.54006756320207,37.1853498431079,774.0719910011248,56.99018116833967,37.33302963919238,0.07362387714692141,0.04803861950232206,768.5714285714286,57.18599999999997,0.0744055762081784,80.0,16.535433070866144,55.90551181102362,255.71428571428578,5.521739130434782,,,,0.04468525542521038,0.0008977483825263557,,,0.9803051947538837,-3.108111688036432,26.398438420111297,76.31755431229378,0.34590257324138135,6329.254432026433,2.890987455309185,4.50832266435084,882.5323685468749,0.3700787401574803,0.3709677419354839,0.4782608695652174,0.029411764705882353,50.41224970553593,50.423351613355074,50.40015799643675,54.03225806451613,0.570732450129435,0.429267549870565,19.94359392826454,17.296218768085396,0.4976170969408592,0.5023829030591409,53.835914045997505,54.093099883828806,0.5054306817956042,0.4945693182043957,40.59589006256385,40.15733207469932,0.7240513762175769,1.697143492853206,3.6462680980137416,0.188484007788903,3.167724609375,4.233169555664063,7.269723074776786e-06,1.0654449462890634,-0.008249366677571743,0.8798924313389878,0.4098173757889703,0.9130953127744785,17,2.6906857727465163,23.01,23.01,2.5816837040050067,0.17023246912707468,0.0,3.111371,-0.003061195244055069,3.111371,-0.04522516242135247,0.6934028714308061,2.002419564914989,-0.3916045904732607,5,1.978736868628038,8.125,8.125,32.97017098643699,0.5928571428571429,0.0,1.1242857142857143,0.0,0.5273189326556543,9.91668701171875,32.5478,0.040139606001115956,32.49,32.61,0.1600000000000037,33.633607786188776,0.024059202607509614,33.598907000000004,33.659485,0.36196999999999946,0.9066005457578541,-0.09354166378915447,-0.1471603522837018,0.9232176134136227,-1.4144750000000004,76.7172357745415,-86.035,81.25500000000002,747.05,S4,2.0
41,83.08820236694314,35.92298809005475,722.2373949579832,72.81235311825705,36.02783314017949,0.10081498635568846,0.049738477044856705,720.0,73.07100000000007,0.10148750000000009,94.64285714285711,13.23529411764706,52.94117647058824,348.57142857142844,5.037037037037037,,,,0.0207496443274076,0.0005472036461406208,,,0.9743058856963117,-3.8752261733001623,25.47552512487834,99.03105555563567,0.25724783990175876,7925.824027011611,3.887301834611686,4.606014535650321,1539.8544157798171,0.34558823529411764,0.3458646616541353,0.4782608695652174,0.06060606060606061,47.43202416918428,47.63651730985466,47.22219084248603,54.13533834586466,0.5375333864392484,0.46246661356075164,18.692813085293768,17.338524414610024,0.4235834478736325,0.5764165521263674,64.45266787155654,75.18645867908806,0.43066686381793867,0.5693331361820615,47.45296437949323,54.56018693872962,0.822000884204575,1.3819746999753741,4.533284301757813,0.1224798125468756,4.2041778564453125,5.0403594970703125,1.8855503627232142e-06,0.836181640625,0.008167780628851375,0.4829775337147156,0.7694805850528693,0.3504884926276056,12,2.5311367664553894,20.812857142857144,20.812857142857144,2.635038997496871,0.22142946386395707,0.0,3.1190450000000003,-0.002979545682102628,3.1190450000000003,-0.020181852554430862,0.7811366795896246,1.6307853907298617,0.6189753125584666,8,2.2367642751235324,15.875,15.875,28.77070075062744,2.6414285714285715,0.0,3.815714285714286,0.0,0.6922500935979033,15.362548828125,32.435399999999994,0.019794432269510737,32.41,32.45,0.10000000000000142,33.62413583748804,0.03047068058481236,33.58377,33.665527000000004,0.431792999999999,0.9009816151234347,-0.08640168014764786,-0.17856514068932583,0.9225609088792828,1.6186999999999998,72.8843863027385,-79.39899999999999,88.63100000000003,668.11,S4,2.0
42,76.3829009125044,38.15863772008982,785.5215419501134,101.074610255763,38.29732955382889,0.12867197760718066,0.048577455463994376,780.0,111.195,0.1425576923076923,137.8571428571429,14.285714285714285,57.14285714285714,394.2857142857142,4.2,,,,0.0061831284800291505,0.0004604280500769295,,,0.9306955471831324,-5.085930909060034,27.080301428848383,140.60149260766153,0.19260322864718116,11961.710793245738,5.192020959481645,4.784763407919516,2920.0235862135287,0.46825396825396826,0.4628099173553719,0.6964285714285714,0.17857142857142858,48.20809248554913,48.08239449000376,48.35154831926952,52.066115702479344,0.5470314514772662,0.45296854852273366,20.036791373826848,18.232912676644062,0.49806461737814944,0.5019353826218507,99.22766604641616,99.61249928840863,0.49981742881277264,0.5001825711872275,71.58073315347278,71.60687508597668,0.8197355207278152,1.079920155655957,4.274151109967913,0.2776157761238433,3.773117065429688,5.0403594970703125,1.3929094587053578e-05,1.2672424316406246,-0.009934286953786925,0.923948101320514,0.3134595065320811,0.9181549127567974,15,2.6730975414136706,23.114285714285714,23.114285714285714,2.4375279123904883,0.16841110193207032,0.0,2.896164,-0.0030355794743429287,2.896164,-0.03633520572732449,0.6309324286320451,2.148827430950884,0.41834502813908464,4,1.3826605907857694,7.875,7.875,34.81746656182274,0.98,0.0,0.8385714285714285,0.0,1.1686541737649063,14.39208984375,32.4624,0.019265718771940128,32.43,32.49,0.07000000000000028,33.62988169601863,0.029697933372614945,33.592865,33.665527000000004,0.3392020000000002,0.8988733880528484,-0.09724780864460128,-0.19027349624842776,0.9239234315734092,0.7223499999999993,62.29000050477373,-60.268,66.699,616.4200000000001,S4,2.0
43,85.04943318994604,49.838087572037274,705.8163265306122,87.28008719532455,50.01772180984896,0.12365835687641763,0.07061056212316978,699.2857142857143,92.13300000000002,0.131753013278856,123.21428571428578,24.285714285714285,68.57142857142857,377.1428571428571,5.0,,,,0.039581650077929915,0.0006426907670950969,,,0.984022341855862,-3.2293896499867154,35.367870271246474,118.42824189830162,0.298643885143698,13158.732661832802,3.3484696983460136,4.826184173671588,1586.213517699419,0.3357142857142857,0.33576642335766427,0.41304347826086957,0.029411764705882353,49.680511182108624,49.66715801275752,49.6972612352789,54.01459854014598,0.5937318973364702,0.4062681026635298,27.25269266725932,22.54346093390361,0.4593811726045242,0.5406188273954758,80.26789577663774,87.07648010061882,0.47038272872180287,0.5296172712781972,59.940154946518405,63.60236244665722,0.7869595082685796,1.2660669341217308,4.7241327067783905,0.07270537642848332,4.4559478759765625,5.1456451416015625,7.629394531250126e-07,0.689697265625,0.021130294554359236,0.5761702194514029,0.7058325536716392,0.710951190450663,13,1.534461767224927,20.47714285714286,20.47714285714286,2.3597275068836043,0.20251318475747862,0.0,2.767272,-0.0032072653316645807,2.767272,-0.033267732259080245,0.8523714741241472,1.477900123149051,-0.8546451750909002,3,0.7917209811333713,4.125,4.125,21.171685419640674,0.9814285714285714,0.0,3.415714285714286,0.0,0.28732747804265996,18.5333251953125,32.356500000000004,0.03466632928310766,32.31,32.39,0.14000000000000057,33.694853991885836,0.023800780810320377,33.659485,33.718567,0.32122799999999785,0.9009812519983933,-0.09628190687669053,-0.17849597591030344,0.9235248970442408,2.2297749999999983,95.67908732883886,-108.36299999999999,125.39900000000002,629.19,S4,2.0
